step,t_sim,CI,phi,broadcast,self,complexity,mode
3845,38.4400,0.2812,0.0037,0.6011,0.0000,0.4990,grooming
3850,38.4900,0.2803,0.0022,0.6010,0.0000,0.4967,grooming
3855,38.5400,0.2804,0.0024,0.6011,0.0000,0.4967,grooming
3860,38.5900,0.2806,0.0030,0.6011,0.0000,0.4967,grooming
3865,38.6400,0.2804,0.0024,0.6010,0.0000,0.4967,grooming
3870,38.6900,0.2809,0.0041,0.6010,0.0000,0.4967,grooming
3875,38.7400,0.2807,0.0037,0.6009,0.0000,0.4967,grooming
3880,38.7900,0.2804,0.0027,0.6009,0.0000,0.4967,grooming
3885,38.8400,0.2804,0.0027,0.6009,0.0000,0.4967,grooming
3890,38.8900,0.2800,0.0012,0.6009,0.0000,0.4967,grooming
3895,38.9400,0.2797,0.0003,0.6009,0.0000,0.4967,grooming
3900,38.9900,0.1803,0.0000,0.6009,0.0000,0.0000,grooming
3905,39.0400,0.1805,0.0006,0.6009,0.0000,0.0000,grooming
3910,39.0900,0.1805,0.0007,0.6009,0.0000,0.0000,grooming
3915,39.1400,0.1821,0.0062,0.6009,0.0000,0.0000,grooming
3920,39.1900,0.1825,0.0075,0.6009,0.0000,0.0000,grooming
3925,39.2400,0.1818,0.0050,0.6009,0.0000,0.0000,grooming
3930,39.2900,0.1825,0.0074,0.6009,0.0000,0.0000,grooming
3935,39.3400,0.1825,0.0074,0.6009,0.0000,0.0000,grooming
3940,39.3900,0.1369,0.0054,0.4509,0.0000,0.0000,grooming
3945,39.4400,0.1377,0.0079,0.4510,0.0000,0.0000,grooming
3950,39.4900,0.2370,0.0068,0.4509,0.0000,0.4982,grooming
3955,39.5400,0.2820,0.0069,0.6010,0.0000,0.4982,grooming
3960,39.5900,0.2822,0.0074,0.6010,0.0000,0.4982,grooming
3965,39.6400,0.2827,0.0091,0.6010,0.0000,0.4982,grooming
3970,39.6900,0.2825,0.0084,0.6011,0.0000,0.4982,grooming
3975,39.7400,0.2825,0.0084,0.6010,0.0000,0.4982,grooming
3980,39.7900,0.2820,0.0067,0.6010,0.0000,0.4982,grooming
3985,39.8400,0.2819,0.0067,0.6010,0.0000,0.4982,grooming
3990,39.8900,0.2824,0.0082,0.6010,0.0000,0.4982,grooming
3995,39.9400,0.2831,0.0104,0.6010,0.0000,0.4982,grooming
4000,39.9900,0.1830,0.0090,0.6010,0.0000,0.0000,grooming
4005,40.0400,0.1823,0.0067,0.6010,0.0000,0.0000,grooming
4010,40.0900,0.1817,0.0047,0.6010,0.0000,0.0000,grooming
4015,40.1400,0.1810,0.0023,0.6010,0.0000,0.0000,grooming
4020,40.1900,0.1810,0.0023,0.6009,0.0000,0.0000,grooming
4025,40.2400,0.1810,0.0023,0.6010,0.0000,0.0000,grooming
4030,40.2900,0.1818,0.0050,0.6011,0.0000,0.0000,grooming
4035,40.3400,0.1828,0.0082,0.6011,0.0000,0.0000,grooming
4040,40.3900,0.1825,0.0072,0.6011,0.0000,0.0000,grooming
4045,40.4400,0.1817,0.0047,0.6010,0.0000,0.0000,grooming
4050,40.4900,0.2813,0.0050,0.6011,0.0000,0.4974,grooming
4055,40.5400,0.2815,0.0057,0.6012,0.0000,0.4974,grooming
4060,40.5900,0.2808,0.0032,0.6012,0.0000,0.4974,grooming
4065,40.6400,0.2806,0.0027,0.6012,0.0000,0.4974,grooming
4070,40.6900,0.2809,0.0035,0.6012,0.0000,0.4974,grooming
4075,40.7400,0.2809,0.0035,0.6012,0.0000,0.4974,grooming
4080,40.7900,0.2804,0.0018,0.6011,0.0000,0.4974,grooming
4085,40.8400,0.2800,0.0007,0.6011,0.0000,0.4974,grooming
4090,40.8900,0.2801,0.0011,0.6012,0.0000,0.4974,grooming
4095,40.9400,0.2798,0.0000,0.6012,0.0000,0.4974,grooming
4100,40.9900,0.1803,0.0000,0.6012,0.0000,0.0000,escape
4105,41.0400,0.1803,0.0001,0.6011,0.0000,0.0000,grooming
4110,41.0900,0.1804,0.0004,0.6010,0.0000,0.0000,walking
4115,41.1400,0.1804,0.0002,0.6010,0.0000,0.0000,walking
4120,41.1900,0.1805,0.0007,0.6010,0.0000,0.0000,walking
4125,41.2400,0.1805,0.0007,0.6011,0.0000,0.0000,walking
4130,41.2900,0.1804,0.0003,0.6011,0.0000,0.0000,walking
4135,41.3400,0.1803,0.0000,0.6011,0.0000,0.0000,walking
4140,41.3900,0.1807,0.0011,0.6011,0.0000,0.0000,walking
4145,41.4400,0.1813,0.0031,0.6011,0.0000,0.0000,walking
4150,41.4900,0.1810,0.0023,0.6011,0.0000,0.0000,walking
4155,41.5400,0.1813,0.0032,0.6012,0.0000,0.0000,walking
4160,41.5900,0.1813,0.0032,0.6012,0.0000,0.0000,walking
4165,41.6400,0.1810,0.0021,0.6012,0.0000,0.0000,walking
4170,41.6900,0.1812,0.0026,0.6013,0.0000,0.0000,walking
4175,41.7400,0.1812,0.0028,0.6013,0.0000,0.0000,walking
4180,41.7900,0.1812,0.0028,0.6013,0.0000,0.0000,walking
4185,41.8400,0.1808,0.0013,0.6013,0.0000,0.0000,walking
4190,41.8900,0.1805,0.0004,0.6012,0.0000,0.0000,walking
4195,41.9400,0.1817,0.0045,0.6012,0.0000,0.0000,walking
4200,41.9900,0.1820,0.0055,0.6013,0.0000,0.0000,walking
4205,42.0400,0.1821,0.0057,0.6013,0.0000,0.0000,walking
4210,42.0900,0.1825,0.0069,0.6013,0.0000,0.0000,walking
4215,42.1400,0.1827,0.0077,0.6013,0.0000,0.0000,walking
4220,42.1900,0.1809,0.0016,0.6013,0.0000,0.0000,walking
4225,42.2400,0.1810,0.0022,0.6012,0.0000,0.0000,walking
4230,42.2900,0.1811,0.0025,0.6012,0.0000,0.0000,walking
4235,42.3400,0.1810,0.0022,0.6011,0.0000,0.0000,walking
4240,42.3900,0.1807,0.0013,0.6011,0.0000,0.0000,walking
4245,42.4400,0.1808,0.0014,0.6012,0.0000,0.0000,walking
4250,42.4900,0.2803,0.0025,0.6012,0.0000,0.4958,walking
4255,42.5400,0.3041,0.0077,0.6012,0.1111,0.4958,grooming
4260,42.5900,0.2813,0.0060,0.6011,0.0000,0.4958,grooming
4265,42.6400,0.2826,0.0104,0.6011,0.0000,0.4958,grooming
4270,42.6900,0.2841,0.0155,0.6010,0.0000,0.4958,grooming
4275,42.7400,0.2845,0.0166,0.6012,0.0000,0.4958,grooming
4280,42.7900,0.2840,0.0150,0.6012,0.0000,0.4958,grooming
4285,42.8400,0.2841,0.0152,0.6012,0.0000,0.4958,grooming
4290,42.8900,0.2839,0.0146,0.6012,0.0000,0.4958,grooming
4295,42.9400,0.2838,0.0144,0.6012,0.0000,0.4958,grooming
4300,42.9900,0.2823,0.0077,0.6012,0.0000,0.4980,escape
4305,43.0400,0.2814,0.0048,0.6011,0.0000,0.4980,grooming
4310,43.0900,0.2820,0.0067,0.6012,0.0000,0.4980,grooming
4315,43.1400,0.2817,0.0056,0.6012,0.0000,0.4980,grooming
4320,43.1900,0.2821,0.0070,0.6013,0.0000,0.4980,grooming
4325,43.2400,0.2824,0.0082,0.6012,0.0000,0.4980,grooming
4330,43.2900,0.2840,0.0134,0.6012,0.0000,0.4980,grooming
4335,43.3400,0.2867,0.0224,0.6012,0.0000,0.4980,grooming
4340,43.3900,0.2856,0.0188,0.6012,0.0000,0.4980,grooming
4345,43.4400,0.2837,0.0123,0.6012,0.0000,0.4980,grooming
4350,43.4900,0.2840,0.0127,0.6012,0.0000,0.4990,grooming
4355,43.5400,0.2843,0.0138,0.6013,0.0000,0.4990,grooming
4360,43.5900,0.2840,0.0127,0.6013,0.0000,0.4990,grooming
4365,43.6400,0.2851,0.0162,0.6013,0.0000,0.4990,grooming
4370,43.6900,0.2821,0.0062,0.6013,0.0000,0.4990,grooming
4375,43.7400,0.2824,0.0075,0.6013,0.0000,0.4990,grooming
4380,43.7900,0.2814,0.0040,0.6013,0.0000,0.4990,grooming
4385,43.8400,0.2807,0.0016,0.6014,0.0000,0.4990,grooming
4390,43.8900,0.2807,0.0016,0.6014,0.0000,0.4990,grooming
4395,43.9400,0.2817,0.0048,0.6015,0.0000,0.4990,grooming
4400,43.9900,0.2806,0.0018,0.6015,0.0000,0.4984,grooming
4405,44.0400,0.2808,0.0023,0.6015,0.0000,0.4984,grooming
4410,44.0900,0.2848,0.0155,0.6015,0.0000,0.4984,grooming
4415,44.1400,0.2850,0.0161,0.6015,0.0000,0.4984,grooming
4420,44.1900,0.2854,0.0177,0.6014,0.0000,0.4984,grooming
4425,44.2400,0.2851,0.0167,0.6015,0.0000,0.4984,grooming
4430,44.2900,0.2858,0.0189,0.6015,0.0000,0.4984,grooming
4435,44.3400,0.2855,0.0180,0.6015,0.0000,0.4984,grooming
4440,44.3900,0.2856,0.0183,0.6014,0.0000,0.4984,grooming
4445,44.4400,0.2854,0.0178,0.6015,0.0000,0.4984,escape
4450,44.4900,0.2850,0.0164,0.6014,0.0000,0.4984,grooming
4455,44.5400,0.2845,0.0148,0.6014,0.0000,0.4984,grooming
4460,44.5900,0.2815,0.0048,0.6014,0.0000,0.4984,grooming
4465,44.6400,0.2830,0.0099,0.6014,0.0000,0.4984,grooming
4470,44.6900,0.2826,0.0084,0.6014,0.0000,0.4984,grooming
4475,44.7400,0.2821,0.0066,0.6013,0.0000,0.4984,grooming
4480,44.7900,0.2804,0.0013,0.6012,0.0000,0.4984,grooming
4485,44.8400,0.2803,0.0010,0.6012,0.0000,0.4984,grooming
4490,44.8900,0.2803,0.0010,0.6013,0.0000,0.4984,grooming
4495,44.9400,0.2824,0.0078,0.6012,0.0000,0.4984,grooming
4500,44.9900,0.2823,0.0078,0.6012,0.0000,0.4981,grooming
4505,45.0400,0.2824,0.0080,0.6013,0.0000,0.4981,grooming
4510,45.0900,0.2824,0.0081,0.6013,0.0000,0.4981,grooming
4515,45.1400,0.2811,0.0038,0.6013,0.0000,0.4981,grooming
4520,45.1900,0.2811,0.0037,0.6014,0.0000,0.4981,grooming
4525,45.2400,0.2814,0.0044,0.6014,0.0000,0.4981,grooming
4530,45.2900,0.2816,0.0052,0.6015,0.0000,0.4981,grooming
4535,45.3400,0.2824,0.0079,0.6015,0.0000,0.4981,grooming
4540,45.3900,0.2825,0.0083,0.6015,0.0000,0.4981,grooming
4545,45.4400,0.2816,0.0052,0.6015,0.0000,0.4981,grooming
4550,45.4900,0.1830,0.0085,0.6015,0.0000,0.0000,grooming
4555,45.5400,0.1830,0.0085,0.6014,0.0000,0.0000,grooming
4560,45.5900,0.1833,0.0094,0.6014,0.0000,0.0000,grooming
4565,45.6400,0.1827,0.0075,0.6014,0.0000,0.0000,grooming
4570,45.6900,0.1826,0.0071,0.6015,0.0000,0.0000,grooming
4575,45.7400,0.1825,0.0067,0.6015,0.0000,0.0000,grooming
4580,45.7900,0.1839,0.0116,0.6015,0.0000,0.0000,grooming
4585,45.8400,0.1826,0.0070,0.6015,0.0000,0.0000,grooming
4590,45.8900,0.1823,0.0062,0.6016,0.0000,0.0000,grooming
4595,45.9400,0.1844,0.0132,0.6016,0.0000,0.0000,grooming
4600,45.9900,0.2821,0.0059,0.6016,0.0000,0.4990,grooming
4605,46.0400,0.2828,0.0085,0.6016,0.0000,0.4990,grooming
4610,46.0900,0.2815,0.0042,0.6015,0.0000,0.4990,grooming
4615,46.1400,0.2821,0.0061,0.6015,0.0000,0.4990,grooming
4620,46.1900,0.2818,0.0054,0.6014,0.0000,0.4990,grooming
4625,46.2400,0.2820,0.0059,0.6014,0.0000,0.4990,grooming
4630,46.2900,0.2829,0.0089,0.6013,0.0000,0.4990,grooming
4635,46.3400,0.2827,0.0082,0.6013,0.0000,0.4990,grooming
4640,46.3900,0.2826,0.0079,0.6013,0.0000,0.4990,grooming
4645,46.4400,0.2841,0.0129,0.6014,0.0000,0.4990,grooming
4650,46.4900,0.1871,0.0223,0.6014,0.0000,0.0000,grooming
4655,46.5400,0.1860,0.0187,0.6014,0.0000,0.0000,grooming
4660,46.5900,0.1850,0.0151,0.6014,0.0000,0.0000,grooming
4665,46.6400,0.1842,0.0127,0.6014,0.0000,0.0000,grooming
4670,46.6900,0.1856,0.0174,0.6014,0.0000,0.0000,grooming
4675,46.7400,0.1839,0.0118,0.6014,0.0000,0.0000,grooming
4680,46.7900,0.1860,0.0186,0.6013,0.0000,0.0000,grooming
4685,46.8400,0.1840,0.0120,0.6013,0.0000,0.0000,grooming
4690,46.8900,0.1835,0.0105,0.6012,0.0000,0.0000,grooming
4695,46.9400,0.1827,0.0080,0.6011,0.0000,0.0000,grooming
4700,46.9900,0.1814,0.0036,0.6010,0.0000,0.0000,grooming
4705,47.0400,0.1814,0.0036,0.6009,0.0000,0.0000,grooming
4710,47.0900,0.1826,0.0075,0.6010,0.0000,0.0000,grooming
4715,47.1400,0.1820,0.0057,0.6010,0.0000,0.0000,grooming
4720,47.1900,0.1813,0.0035,0.6010,0.0000,0.0000,grooming
4725,47.2400,0.1814,0.0037,0.6010,0.0000,0.0000,grooming
4730,47.2900,0.1813,0.0033,0.6011,0.0000,0.0000,grooming
4735,47.3400,0.1813,0.0030,0.6012,0.0000,0.0000,grooming
4740,47.3900,0.1812,0.0026,0.6012,0.0000,0.0000,grooming
4745,47.4400,0.1814,0.0033,0.6012,0.0000,0.0000,grooming
4750,47.4900,0.1816,0.0041,0.6013,0.0000,0.0000,grooming
4755,47.5400,0.1845,0.0135,0.6013,0.0000,0.0000,walking
4760,47.5900,0.1846,0.0139,0.6013,0.0000,0.0000,walking
4765,47.6400,0.1845,0.0135,0.6013,0.0000,0.0000,walking
4770,47.6900,0.1840,0.0118,0.6014,0.0000,0.0000,walking
4775,47.7400,0.1841,0.0122,0.6013,0.0000,0.0000,walking
4780,47.7900,0.1847,0.0142,0.6013,0.0000,0.0000,walking
4785,47.8400,0.1841,0.0124,0.6013,0.0000,0.0000,walking
4790,47.8900,0.1841,0.0124,0.6012,0.0000,0.0000,walking
4795,47.9400,0.1841,0.0123,0.6012,0.0000,0.0000,walking
4800,47.9900,0.2831,0.0103,0.6012,0.0000,0.4983,walking
4805,48.0400,0.2805,0.0017,0.6012,0.0000,0.4983,walking
4810,48.0900,0.2805,0.0016,0.6012,0.0000,0.4983,walking
4815,48.1400,0.2805,0.0017,0.6011,0.0000,0.4983,walking
4820,48.1900,0.2809,0.0032,0.6011,0.0000,0.4983,walking
4825,48.2400,0.2814,0.0049,0.6010,0.0000,0.4983,walking
4830,48.2900,0.2813,0.0045,0.6010,0.0000,0.4983,walking
4835,48.3400,0.2812,0.0041,0.6010,0.0000,0.4983,escape
4840,48.3900,0.2825,0.0085,0.6010,0.0000,0.4983,escape
4845,48.4400,0.2830,0.0102,0.6010,0.0000,0.4983,escape
4850,48.4900,0.2830,0.0102,0.6010,0.0000,0.4983,escape
4855,48.5400,0.2828,0.0094,0.6009,0.0000,0.4983,escape
4860,48.5900,0.2833,0.0111,0.6010,0.0000,0.4983,escape
4865,48.6400,0.2830,0.0101,0.6010,0.0000,0.4983,escape
4870,48.6900,0.2830,0.0102,0.6010,0.0000,0.4983,escape
4875,48.7400,0.2807,0.0024,0.6010,0.0000,0.4983,escape
4880,48.7900,0.2807,0.0024,0.6010,0.0000,0.4983,escape
4885,48.8400,0.2805,0.0016,0.6010,0.0000,0.4983,escape
4890,48.8900,0.2823,0.0078,0.6010,0.0000,0.4983,escape
4895,48.9400,0.2847,0.0158,0.6011,0.0000,0.4983,escape
4900,48.9900,0.1850,0.0157,0.6011,0.0000,0.0000,escape
4905,49.0400,0.1820,0.0057,0.6011,0.0000,0.0000,escape
4910,49.0900,0.1828,0.0082,0.6011,0.0000,0.0000,escape
4915,49.1400,0.1822,0.0061,0.6011,0.0000,0.0000,escape
4920,49.1900,0.1815,0.0039,0.6011,0.0000,0.0000,escape
4925,49.2400,0.1805,0.0006,0.6012,0.0000,0.0000,escape
4930,49.2900,0.1806,0.0008,0.6012,0.0000,0.0000,escape
4935,49.3400,0.1813,0.0030,0.6012,0.0000,0.0000,escape
4940,49.3900,0.1812,0.0029,0.6012,0.0000,0.0000,escape
4945,49.4400,0.1834,0.0102,0.6013,0.0000,0.0000,escape
4950,49.4900,0.1813,0.0029,0.6014,0.0000,0.0000,escape
4955,49.5400,0.2034,0.0024,0.6014,0.1111,0.0000,escape
4960,49.5900,0.1811,0.0022,0.6014,0.0000,0.0000,escape
4965,49.6400,0.1847,0.0142,0.6014,0.0000,0.0000,escape
4970,49.6900,0.1848,0.0145,0.6014,0.0000,0.0000,escape
4975,49.7400,0.1849,0.0148,0.6014,0.0000,0.0000,escape
4980,49.7900,0.1850,0.0152,0.6014,0.0000,0.0000,escape
4985,49.8400,0.1862,0.0194,0.6014,0.0000,0.0000,escape
4990,49.8900,0.1861,0.0189,0.6014,0.0000,0.0000,escape
4995,49.9400,0.1849,0.0148,0.6014,0.0000,0.0000,escape
5000,49.9900,0.1854,0.0168,0.6014,0.0000,0.0000,escape
5005,50.0400,0.1847,0.0142,0.6014,0.0000,0.0000,escape
5010,50.0900,0.1849,0.0150,0.6014,0.0000,0.0000,escape
5015,50.1400,0.1807,0.0009,0.6014,0.0000,0.0000,escape
5020,50.1900,0.1810,0.0021,0.6014,0.0000,0.0000,escape
5025,50.2400,0.1815,0.0035,0.6014,0.0000,0.0000,escape
5030,50.2900,0.1813,0.0029,0.6014,0.0000,0.0000,escape
5035,50.3400,0.1812,0.0026,0.6014,0.0000,0.0000,escape
5040,50.3900,0.1809,0.0017,0.6014,0.0000,0.0000,escape
5045,50.4400,0.1808,0.0013,0.6015,0.0000,0.0000,escape
5050,50.4900,0.2817,0.0053,0.6014,0.0000,0.4983,escape
5055,50.5400,0.2818,0.0056,0.6014,0.0000,0.4983,escape
5060,50.5900,0.2820,0.0064,0.6015,0.0000,0.4983,escape
5065,50.6400,0.2823,0.0075,0.6015,0.0000,0.4983,escape
5070,50.6900,0.2819,0.0060,0.6015,0.0000,0.4983,escape
5075,50.7400,0.2816,0.0049,0.6015,0.0000,0.4983,escape
5080,50.7900,0.2819,0.0061,0.6015,0.0000,0.4983,escape
5085,50.8400,0.2829,0.0094,0.6015,0.0000,0.4983,escape
5090,50.8900,0.2830,0.0098,0.6015,0.0000,0.4983,escape
5095,50.9400,0.2820,0.0063,0.6014,0.0000,0.4983,escape
5100,50.9900,0.2829,0.0093,0.6014,0.0000,0.4982,escape
5105,51.0400,0.2822,0.0072,0.6014,0.0000,0.4982,escape
5110,51.0900,0.2820,0.0064,0.6014,0.0000,0.4982,escape
5115,51.1400,0.2817,0.0055,0.6014,0.0000,0.4982,escape
5120,51.1900,0.2812,0.0039,0.6014,0.0000,0.4982,escape
5125,51.2400,0.2810,0.0033,0.6013,0.0000,0.4982,escape
5130,51.2900,0.2810,0.0034,0.6012,0.0000,0.4982,escape
5135,51.3400,0.2810,0.0033,0.6012,0.0000,0.4982,escape
5140,51.3900,0.2807,0.0024,0.6012,0.0000,0.4982,escape
5145,51.4400,0.2810,0.0034,0.6011,0.0000,0.4982,escape
5150,51.4900,0.1808,0.0016,0.6011,0.0000,0.0000,escape
5155,51.5400,0.1812,0.0029,0.6011,0.0000,0.0000,escape
5160,51.5900,0.1810,0.0023,0.6011,0.0000,0.0000,walking
5165,51.6400,0.1818,0.0049,0.6010,0.0000,0.0000,walking
5170,51.6900,0.1818,0.0050,0.6010,0.0000,0.0000,walking
5175,51.7400,0.1815,0.0039,0.6010,0.0000,0.0000,walking
5180,51.7900,0.1828,0.0084,0.6009,0.0000,0.0000,walking
5185,51.8400,0.1835,0.0108,0.6009,0.0000,0.0000,walking
5190,51.8900,0.1848,0.0150,0.6010,0.0000,0.0000,walking
5195,51.9400,0.1835,0.0106,0.6011,0.0000,0.0000,walking
5200,51.9900,0.1826,0.0075,0.6010,0.0000,0.0000,walking
5205,52.0400,0.1827,0.0080,0.6009,0.0000,0.0000,walking
5210,52.0900,0.1827,0.0080,0.6009,0.0000,0.0000,walking
5215,52.1400,0.1812,0.0032,0.6009,0.0000,0.0000,walking
5220,52.1900,0.1814,0.0036,0.6009,0.0000,0.0000,walking
5225,52.2400,0.1812,0.0030,0.6009,0.0000,0.0000,walking
5230,52.2900,0.1804,0.0004,0.6010,0.0000,0.0000,walking
5235,52.3400,0.1806,0.0008,0.6011,0.0000,0.0000,walking
5240,52.3900,0.1823,0.0066,0.6011,0.0000,0.0000,walking
5245,52.4400,0.1817,0.0045,0.6011,0.0000,0.0000,walking
5250,52.4900,0.2811,0.0045,0.6012,0.0000,0.4969,walking
5255,52.5400,0.2808,0.0033,0.6013,0.0000,0.4969,walking
5260,52.5900,0.2804,0.0022,0.6013,0.0000,0.4969,walking
5265,52.6400,0.2808,0.0033,0.6013,0.0000,0.4969,walking
5270,52.6900,0.2810,0.0040,0.6014,0.0000,0.4969,walking
5275,52.7400,0.2808,0.0035,0.6013,0.0000,0.4969,walking
5280,52.7900,0.2809,0.0038,0.6013,0.0000,0.4969,walking
5285,52.8400,0.2812,0.0047,0.6013,0.0000,0.4969,walking
5290,52.8900,0.2814,0.0054,0.6012,0.0000,0.4969,walking
5295,52.9400,0.2817,0.0064,0.6012,0.0000,0.4969,walking
5300,52.9900,0.1829,0.0084,0.6012,0.0000,0.0000,walking
5305,53.0400,0.1863,0.0199,0.6012,0.0000,0.0000,walking
5310,53.0900,0.2059,0.0111,0.6012,0.1111,0.0000,walking
5315,53.1400,0.2056,0.0101,0.6011,0.1111,0.0000,walking
5320,53.1900,0.1831,0.0092,0.6011,0.0000,0.0000,walking
5325,53.2400,0.1833,0.0101,0.6011,0.0000,0.0000,walking
5330,53.2900,0.1829,0.0085,0.6011,0.0000,0.0000,walking
5335,53.3400,0.1827,0.0078,0.6010,0.0000,0.0000,walking
5340,53.3900,0.1823,0.0066,0.6010,0.0000,0.0000,walking
5345,53.4400,0.1824,0.0071,0.6009,0.0000,0.0000,walking
5350,53.4900,0.1825,0.0075,0.6009,0.0000,0.0000,walking
5355,53.5400,0.1806,0.0010,0.6009,0.0000,0.0000,walking
5360,53.5900,0.1809,0.0022,0.6009,0.0000,0.0000,walking
5365,53.6400,0.1808,0.0019,0.6009,0.0000,0.0000,walking
5370,53.6900,0.1809,0.0021,0.6009,0.0000,0.0000,walking
5375,53.7400,0.1806,0.0012,0.6009,0.0000,0.0000,walking
5380,53.7900,0.1808,0.0017,0.6009,0.0000,0.0000,walking
5385,53.8400,0.1807,0.0016,0.6008,0.0000,0.0000,walking
5390,53.8900,0.1808,0.0019,0.6008,0.0000,0.0000,walking
5395,53.9400,0.1809,0.0022,0.6009,0.0000,0.0000,walking
5400,53.9900,0.2810,0.0038,0.6009,0.0000,0.4979,walking
5405,54.0400,0.2815,0.0055,0.6009,0.0000,0.4979,walking
5410,54.0900,0.2812,0.0047,0.6009,0.0000,0.4979,walking
5415,54.1400,0.2815,0.0054,0.6010,0.0000,0.4979,walking
5420,54.1900,0.2812,0.0044,0.6010,0.0000,0.4979,walking
5425,54.2400,0.2815,0.0054,0.6011,0.0000,0.4979,walking
5430,54.2900,0.2365,0.0054,0.4511,0.0000,0.4979,walking
5435,54.3400,0.2812,0.0044,0.6011,0.0000,0.4979,walking
5440,54.3900,0.2814,0.0051,0.6011,0.0000,0.4979,walking
5445,54.4400,0.2804,0.0017,0.6011,0.0000,0.4979,walking
5450,54.4900,0.1807,0.0011,0.6011,0.0000,0.0000,walking
5455,54.5400,0.1805,0.0006,0.6011,0.0000,0.0000,walking
5460,54.5900,0.1808,0.0016,0.6011,0.0000,0.0000,walking
5465,54.6400,0.1810,0.0024,0.6011,0.0000,0.0000,walking
5470,54.6900,0.1812,0.0028,0.6011,0.0000,0.0000,walking
5475,54.7400,0.1811,0.0025,0.6010,0.0000,0.0000,grooming
5480,54.7900,0.1814,0.0034,0.6011,0.0000,0.0000,grooming
5485,54.8400,0.1819,0.0052,0.6012,0.0000,0.0000,grooming
5490,54.8900,0.1819,0.0049,0.6012,0.0000,0.0000,grooming
5495,54.9400,0.1838,0.0115,0.6013,0.0000,0.0000,grooming
5500,54.9900,0.2837,0.0120,0.6012,0.0000,0.4987,grooming
5505,55.0400,0.2828,0.0090,0.6013,0.0000,0.4987,grooming
5510,55.0900,0.2820,0.0062,0.6013,0.0000,0.4987,grooming
5515,55.1400,0.2820,0.0062,0.6013,0.0000,0.4987,grooming
5520,55.1900,0.2821,0.0067,0.6013,0.0000,0.4987,grooming
5525,55.2400,0.2823,0.0072,0.6013,0.0000,0.4987,grooming
5530,55.2900,0.2820,0.0062,0.6013,0.0000,0.4987,grooming
5535,55.3400,0.2817,0.0053,0.6012,0.0000,0.4987,grooming
5540,55.3900,0.2813,0.0041,0.6012,0.0000,0.4987,grooming
5545,55.4400,0.2821,0.0067,0.6012,0.0000,0.4987,grooming
5550,55.4900,0.2814,0.0044,0.6012,0.0000,0.4986,grooming
5555,55.5400,0.2817,0.0053,0.6012,0.0000,0.4986,grooming
5560,55.5900,0.2815,0.0045,0.6013,0.0000,0.4986,grooming
5565,55.6400,0.2805,0.0013,0.6013,0.0000,0.4986,grooming
5570,55.6900,0.2805,0.0013,0.6013,0.0000,0.4986,grooming
5575,55.7400,0.2805,0.0014,0.6013,0.0000,0.4986,grooming
5580,55.7900,0.2805,0.0014,0.6013,0.0000,0.4986,grooming
5585,55.8400,0.2812,0.0038,0.6013,0.0000,0.4986,grooming
5590,55.8900,0.2809,0.0026,0.6012,0.0000,0.4986,grooming
5595,55.9400,0.2807,0.0019,0.6012,0.0000,0.4986,grooming
5600,55.9900,0.2808,0.0025,0.6012,0.0000,0.4984,grooming
5605,56.0400,0.2805,0.0016,0.6011,0.0000,0.4984,grooming
5610,56.0900,0.2814,0.0047,0.6011,0.0000,0.4984,grooming
5615,56.1400,0.2812,0.0038,0.6011,0.0000,0.4984,grooming
5620,56.1900,0.2804,0.0013,0.6011,0.0000,0.4984,grooming
5625,56.2400,0.2806,0.0019,0.6011,0.0000,0.4984,grooming
5630,56.2900,0.2807,0.0020,0.6012,0.0000,0.4984,grooming
5635,56.3400,0.2810,0.0032,0.6012,0.0000,0.4984,grooming
5640,56.3900,0.2809,0.0031,0.6012,0.0000,0.4984,grooming
5645,56.4400,0.2810,0.0034,0.6011,0.0000,0.4984,grooming
5650,56.4900,0.2814,0.0042,0.6012,0.0000,0.4989,grooming
5655,56.5400,0.2817,0.0051,0.6012,0.0000,0.4989,grooming
5660,56.5900,0.2820,0.0063,0.6012,0.0000,0.4989,grooming
5665,56.6400,0.2852,0.0169,0.6012,0.0000,0.4989,escape
5670,56.6900,0.2849,0.0160,0.6012,0.0000,0.4989,grooming
5675,56.7400,0.2827,0.0086,0.6012,0.0000,0.4989,grooming
5680,56.7900,0.2822,0.0070,0.6011,0.0000,0.4989,grooming
5685,56.8400,0.2827,0.0086,0.6012,0.0000,0.4989,grooming
5690,56.8900,0.2833,0.0104,0.6012,0.0000,0.4989,grooming
5695,56.9400,0.2832,0.0102,0.6013,0.0000,0.4989,grooming
5700,56.9900,0.1834,0.0101,0.6013,0.0000,0.0000,grooming
5705,57.0400,0.1832,0.0094,0.6013,0.0000,0.0000,grooming
5710,57.0900,0.1827,0.0078,0.6013,0.0000,0.0000,grooming
5715,57.1400,0.1820,0.0055,0.6012,0.0000,0.0000,grooming
5720,57.1900,0.1823,0.0064,0.6012,0.0000,0.0000,grooming
5725,57.2400,0.1842,0.0128,0.6012,0.0000,0.0000,grooming
5730,57.2900,0.1850,0.0154,0.6013,0.0000,0.0000,escape
5735,57.3400,0.1836,0.0108,0.6012,0.0000,0.0000,escape
5740,57.3900,0.1840,0.0121,0.6012,0.0000,0.0000,escape
5745,57.4400,0.1840,0.0119,0.6013,0.0000,0.0000,escape
5750,57.4900,0.2840,0.0139,0.6013,0.0000,0.4971,escape
