step,t_sim,CI,phi,broadcast,self,complexity,mode
5735,57.3450,0.1352,0.0000,0.4506,0.0000,0.0000,escape
5740,57.3950,0.1352,0.0000,0.4505,0.0000,0.0000,escape
5745,57.4450,0.1352,0.0000,0.4506,0.0000,0.0000,escape
5750,57.4950,0.2345,0.0000,0.4505,0.0000,0.4965,escape
5755,57.5450,0.2345,0.0000,0.4505,0.0000,0.4965,escape
5760,57.5950,0.2345,0.0000,0.4505,0.0000,0.4965,escape
5765,57.6450,0.2345,0.0000,0.4505,0.0000,0.4965,escape
5770,57.6950,0.2795,0.0000,0.6005,0.0000,0.4965,escape
5775,57.7450,0.2795,0.0000,0.6006,0.0000,0.4965,escape
5780,57.7950,0.2795,0.0000,0.6006,0.0000,0.4965,escape
5785,57.8450,0.2795,0.0000,0.6006,0.0000,0.4965,escape
5790,57.8950,0.2795,0.0000,0.6006,0.0000,0.4965,escape
5795,57.9450,0.2795,0.0000,0.6006,0.0000,0.4965,escape
5800,57.9950,0.2800,0.0000,0.6006,0.0000,0.4991,escape
5805,58.0450,0.2800,0.0000,0.6006,0.0000,0.4991,escape
5810,58.0950,0.2800,0.0000,0.6007,0.0000,0.4991,escape
5815,58.1450,0.2800,0.0000,0.6006,0.0000,0.4991,escape
5820,58.1950,0.2800,0.0000,0.6006,0.0000,0.4991,escape
5825,58.2450,0.2800,0.0000,0.6006,0.0000,0.4991,escape
5830,58.2950,0.2800,0.0000,0.6006,0.0000,0.4991,escape
5835,58.3450,0.2800,0.0000,0.6006,0.0000,0.4991,escape
5840,58.3950,0.2800,0.0000,0.6007,0.0000,0.4991,escape
5845,58.4450,0.2800,0.0000,0.6006,0.0000,0.4991,escape
5850,58.4950,0.1802,0.0000,0.6006,0.0000,0.0000,escape
5855,58.5450,0.1802,0.0000,0.6005,0.0000,0.0000,escape
5860,58.5950,0.1804,0.0008,0.6005,0.0000,0.0000,escape
5865,58.6450,0.1807,0.0017,0.6005,0.0000,0.0000,escape
5870,58.6950,0.1807,0.0017,0.6005,0.0000,0.0000,escape
5875,58.7450,0.1806,0.0015,0.6005,0.0000,0.0000,escape
5880,58.7950,0.1808,0.0022,0.6005,0.0000,0.0000,escape
5885,58.8450,0.2031,0.0026,0.6004,0.1111,0.0000,escape
5890,58.8950,0.2030,0.0022,0.6004,0.1111,0.0000,escape
5895,58.9450,0.1810,0.0030,0.6004,0.0000,0.0000,escape
5900,58.9950,0.1811,0.0033,0.6004,0.0000,0.0000,escape
5905,59.0450,0.1809,0.0027,0.6005,0.0000,0.0000,escape
5910,59.0950,0.1809,0.0027,0.6005,0.0000,0.0000,escape
5915,59.1450,0.1808,0.0021,0.6005,0.0000,0.0000,escape
5920,59.1950,0.1811,0.0033,0.6005,0.0000,0.0000,escape
5925,59.2450,0.1818,0.0054,0.6006,0.0000,0.0000,escape
5930,59.2950,0.1817,0.0051,0.6006,0.0000,0.0000,escape
5935,59.3450,0.1820,0.0061,0.6006,0.0000,0.0000,escape
5940,59.3950,0.1820,0.0061,0.6006,0.0000,0.0000,escape
5945,59.4450,0.1819,0.0057,0.6006,0.0000,0.0000,escape
5950,59.4950,0.2815,0.0055,0.6006,0.0000,0.4984,escape
5955,59.5450,0.2820,0.0073,0.6006,0.0000,0.4984,escape
5960,59.5950,0.2817,0.0063,0.6006,0.0000,0.4984,escape
5965,59.6450,0.2814,0.0050,0.6006,0.0000,0.4984,escape
5970,59.6950,0.2807,0.0028,0.6005,0.0000,0.4984,escape
5975,59.7450,0.2805,0.0020,0.6005,0.0000,0.4984,escape
5980,59.7950,0.2805,0.0023,0.6005,0.0000,0.4984,escape
5985,59.8450,0.2802,0.0012,0.6006,0.0000,0.4984,escape
5990,59.8950,0.2802,0.0011,0.6006,0.0000,0.4984,escape
5995,59.9450,0.2802,0.0011,0.6005,0.0000,0.4984,escape
6000,59.9950,0.2799,0.0008,0.6005,0.0000,0.4976,escape
6005,60.0450,0.2797,0.0000,0.6006,0.0000,0.4976,escape
6010,60.0950,0.2797,0.0000,0.6006,0.0000,0.4976,escape
6015,60.1450,0.2797,0.0000,0.6006,0.0000,0.4976,escape
6020,60.1950,0.2797,0.0000,0.6006,0.0000,0.4976,escape
6025,60.2450,0.2797,0.0000,0.6006,0.0000,0.4976,escape
6030,60.2950,0.2797,0.0000,0.6005,0.0000,0.4976,escape
6035,60.3450,0.2797,0.0000,0.6006,0.0000,0.4976,escape
6040,60.3950,0.2797,0.0000,0.6006,0.0000,0.4976,escape
6045,60.4450,0.2797,0.0000,0.6006,0.0000,0.4976,escape
6050,60.4950,0.1803,0.0005,0.6006,0.0000,0.0000,escape
6055,60.5450,0.1355,0.0013,0.4506,0.0000,0.0000,escape
6060,60.5950,0.1355,0.0010,0.4505,0.0000,0.0000,escape
6065,60.6450,0.1356,0.0015,0.4506,0.0000,0.0000,escape
6070,60.6950,0.1356,0.0015,0.4506,0.0000,0.0000,escape
6075,60.7450,0.1356,0.0013,0.4506,0.0000,0.0000,escape
6080,60.7950,0.1356,0.0015,0.4506,0.0000,0.0000,escape
6085,60.8450,0.1357,0.0017,0.4506,0.0000,0.0000,escape
6090,60.8950,0.1356,0.0015,0.4506,0.0000,0.0000,escape
6095,60.9450,0.1356,0.0015,0.4506,0.0000,0.0000,escape
6100,60.9950,0.2344,0.0015,0.4506,0.0000,0.4940,escape
6105,61.0450,0.2344,0.0015,0.4505,0.0000,0.4940,escape
6110,61.0950,0.2347,0.0026,0.4506,0.0000,0.4940,escape
6115,61.1450,0.2349,0.0030,0.4505,0.0000,0.4940,escape
6120,61.1950,0.2352,0.0040,0.4506,0.0000,0.4940,escape
6125,61.2450,0.2355,0.0050,0.4506,0.0000,0.4940,escape
6130,61.2950,0.2807,0.0057,0.6006,0.0000,0.4940,escape
6135,61.3450,0.2807,0.0057,0.6006,0.0000,0.4940,escape
6140,61.3950,0.2811,0.0069,0.6007,0.0000,0.4940,escape
6145,61.4450,0.2813,0.0077,0.6007,0.0000,0.4940,escape
6150,61.4950,0.2828,0.0097,0.6007,0.0000,0.4984,escape
6155,61.5450,0.2823,0.0080,0.6007,0.0000,0.4984,escape
6160,61.5950,0.2818,0.0063,0.6007,0.0000,0.4984,escape
6165,61.6450,0.2812,0.0042,0.6007,0.0000,0.4984,escape
6170,61.6950,0.2810,0.0039,0.6007,0.0000,0.4984,escape
6175,61.7450,0.2808,0.0031,0.6006,0.0000,0.4984,escape
6180,61.7950,0.2805,0.0020,0.6006,0.0000,0.4984,escape
6185,61.8450,0.2805,0.0023,0.6006,0.0000,0.4984,escape
6190,61.8950,0.2802,0.0011,0.6006,0.0000,0.4984,escape
6195,61.9450,0.2802,0.0011,0.6005,0.0000,0.4984,escape
6200,61.9950,0.1802,0.0000,0.6006,0.0000,0.0000,escape
6205,62.0450,0.1802,0.0000,0.6006,0.0000,0.0000,escape
6210,62.0950,0.1802,0.0000,0.6005,0.0000,0.0000,escape
6215,62.1450,0.1802,0.0000,0.6006,0.0000,0.0000,escape
6220,62.1950,0.1802,0.0000,0.6006,0.0000,0.0000,escape
6225,62.2450,0.1802,0.0000,0.6006,0.0000,0.0000,escape
6230,62.2950,0.1802,0.0000,0.6006,0.0000,0.0000,escape
6235,62.3450,0.1802,0.0000,0.6006,0.0000,0.0000,escape
6240,62.3950,0.1802,0.0000,0.6006,0.0000,0.0000,escape
6245,62.4450,0.1802,0.0000,0.6005,0.0000,0.0000,escape
6250,62.4950,0.1829,0.0091,0.6005,0.0000,0.0000,escape
6255,62.5450,0.1831,0.0098,0.6005,0.0000,0.0000,escape
6260,62.5950,0.1815,0.0044,0.6005,0.0000,0.0000,escape
6265,62.6450,0.1809,0.0024,0.6005,0.0000,0.0000,escape
6270,62.6950,0.1807,0.0019,0.6005,0.0000,0.0000,escape
6275,62.7450,0.1809,0.0024,0.6005,0.0000,0.0000,escape
6280,62.7950,0.1376,0.0080,0.4505,0.0000,0.0000,escape
6285,62.8450,0.1380,0.0095,0.4505,0.0000,0.0000,escape
6290,62.8950,0.1394,0.0141,0.4505,0.0000,0.0000,escape
6295,62.9450,0.1394,0.0141,0.4505,0.0000,0.0000,escape
6300,62.9950,0.1368,0.0056,0.4505,0.0000,0.0000,escape
6305,63.0450,0.1360,0.0029,0.4505,0.0000,0.0000,escape
6310,63.0950,0.1361,0.0032,0.4505,0.0000,0.0000,escape
6315,63.1450,0.1365,0.0044,0.4505,0.0000,0.0000,escape
6320,63.1950,0.1367,0.0053,0.4505,0.0000,0.0000,escape
6325,63.2450,0.1365,0.0044,0.4505,0.0000,0.0000,escape
6330,63.2950,0.1353,0.0006,0.4505,0.0000,0.0000,escape
6335,63.3450,0.1804,0.0007,0.6005,0.0000,0.0000,escape
6340,63.3950,0.1804,0.0010,0.6005,0.0000,0.0000,escape
6345,63.4450,0.1804,0.0010,0.6005,0.0000,0.0000,escape
6350,63.4950,0.1807,0.0020,0.6005,0.0000,0.0000,escape
6355,63.5450,0.1805,0.0011,0.6005,0.0000,0.0000,escape
6360,63.5950,0.1805,0.0010,0.6005,0.0000,0.0000,escape
6365,63.6450,0.1811,0.0033,0.6005,0.0000,0.0000,escape
6370,63.6950,0.1810,0.0028,0.6005,0.0000,0.0000,escape
6375,63.7450,0.1806,0.0013,0.6006,0.0000,0.0000,escape
6380,63.7950,0.1807,0.0016,0.6006,0.0000,0.0000,escape
6385,63.8450,0.1804,0.0009,0.6006,0.0000,0.0000,escape
6390,63.8950,0.1803,0.0003,0.6006,0.0000,0.0000,escape
6395,63.9450,0.1803,0.0003,0.6006,0.0000,0.0000,escape
6400,63.9950,0.1804,0.0008,0.6006,0.0000,0.0000,escape
6405,64.0450,0.1803,0.0006,0.6006,0.0000,0.0000,escape
6410,64.0950,0.1802,0.0002,0.6006,0.0000,0.0000,escape
6415,64.1450,0.1812,0.0033,0.6006,0.0000,0.0000,escape
6420,64.1950,0.1812,0.0033,0.6006,0.0000,0.0000,escape
6425,64.2450,0.1802,0.0002,0.6006,0.0000,0.0000,escape
6430,64.2950,0.1802,0.0001,0.6005,0.0000,0.0000,escape
6435,64.3450,0.1802,0.0002,0.6005,0.0000,0.0000,escape
6440,64.3950,0.1802,0.0002,0.6006,0.0000,0.0000,escape
6445,64.4450,0.1352,0.0000,0.4505,0.0000,0.0000,escape
6450,64.4950,0.1356,0.0016,0.4506,0.0000,0.0000,escape
6455,64.5450,0.1357,0.0017,0.4505,0.0000,0.0000,escape
6460,64.5950,0.1357,0.0017,0.4505,0.0000,0.0000,escape
6465,64.6450,0.1357,0.0017,0.4505,0.0000,0.0000,escape
6470,64.6950,0.1357,0.0016,0.4505,0.0000,0.0000,escape
6475,64.7450,0.1364,0.0042,0.4506,0.0000,0.0000,escape
6480,64.7950,0.1816,0.0047,0.6006,0.0000,0.0000,escape
6485,64.8450,0.1813,0.0039,0.6006,0.0000,0.0000,escape
6490,64.8950,0.1811,0.0030,0.6006,0.0000,0.0000,escape
6495,64.9450,0.1816,0.0046,0.6006,0.0000,0.0000,escape
6500,64.9950,0.2807,0.0027,0.6006,0.0000,0.4984,escape
6505,65.0450,0.2807,0.0027,0.6006,0.0000,0.4984,escape
6510,65.0950,0.2807,0.0027,0.6006,0.0000,0.4984,escape
6515,65.1450,0.2806,0.0024,0.6006,0.0000,0.4984,escape
6520,65.1950,0.2807,0.0030,0.6006,0.0000,0.4984,escape
6525,65.2450,0.2804,0.0020,0.6006,0.0000,0.4984,escape
6530,65.2950,0.2354,0.0017,0.4505,0.0000,0.4984,escape
6535,65.3450,0.2801,0.0009,0.6006,0.0000,0.4984,escape
6540,65.3950,0.2802,0.0013,0.6006,0.0000,0.4984,escape
6545,65.4450,0.2807,0.0027,0.6006,0.0000,0.4984,escape
6550,65.4950,0.1809,0.0024,0.6005,0.0000,0.0000,escape
6555,65.5450,0.1811,0.0032,0.6005,0.0000,0.0000,escape
6560,65.5950,0.1811,0.0032,0.6005,0.0000,0.0000,escape
6565,65.6450,0.1807,0.0019,0.6006,0.0000,0.0000,escape
6570,65.6950,0.1811,0.0032,0.6005,0.0000,0.0000,escape
6575,65.7450,0.1811,0.0032,0.6006,0.0000,0.0000,escape
6580,65.7950,0.1812,0.0033,0.6006,0.0000,0.0000,escape
6585,65.8450,0.1804,0.0007,0.6006,0.0000,0.0000,escape
6590,65.8950,0.1804,0.0006,0.6006,0.0000,0.0000,escape
6595,65.9450,0.1804,0.0007,0.6006,0.0000,0.0000,escape
6600,65.9950,0.2799,0.0007,0.6007,0.0000,0.4973,escape
6605,66.0450,0.2799,0.0008,0.6007,0.0000,0.4973,escape
6610,66.0950,0.2799,0.0008,0.6007,0.0000,0.4973,escape
6615,66.1450,0.2799,0.0006,0.6007,0.0000,0.4973,escape
6620,66.1950,0.2798,0.0006,0.6007,0.0000,0.4973,escape
6625,66.2450,0.2799,0.0007,0.6006,0.0000,0.4973,escape
6630,66.2950,0.2798,0.0006,0.6005,0.0000,0.4973,escape
6635,66.3450,0.2796,0.0000,0.6005,0.0000,0.4973,escape
6640,66.3950,0.2798,0.0006,0.6005,0.0000,0.4973,escape
6645,66.4450,0.2798,0.0005,0.6005,0.0000,0.4973,escape
6650,66.4950,0.1842,0.0135,0.6005,0.0000,0.0000,escape
6655,66.5450,0.1841,0.0132,0.6004,0.0000,0.0000,escape
6660,66.5950,0.1841,0.0132,0.6004,0.0000,0.0000,escape
6665,66.6450,0.1841,0.0132,0.6004,0.0000,0.0000,escape
6670,66.6950,0.1840,0.0130,0.6004,0.0000,0.0000,escape
6675,66.7450,0.1840,0.0130,0.6005,0.0000,0.0000,escape
6680,66.7950,0.1841,0.0132,0.6004,0.0000,0.0000,escape
6685,66.8450,0.1841,0.0132,0.6004,0.0000,0.0000,escape
6690,66.8950,0.1837,0.0120,0.6005,0.0000,0.0000,escape
6695,66.9450,0.1837,0.0120,0.6005,0.0000,0.0000,escape
6700,66.9950,0.1351,0.0000,0.4504,0.0000,0.0000,escape
6705,67.0450,0.1351,0.0000,0.4505,0.0000,0.0000,escape
6710,67.0950,0.1355,0.0012,0.4505,0.0000,0.0000,escape
6715,67.1450,0.1359,0.0024,0.4505,0.0000,0.0000,escape
6720,67.1950,0.1359,0.0024,0.4505,0.0000,0.0000,escape
6725,67.2450,0.1358,0.0022,0.4505,0.0000,0.0000,escape
6730,67.2950,0.1359,0.0024,0.4506,0.0000,0.0000,escape
6735,67.3450,0.1814,0.0042,0.6006,0.0000,0.0000,escape
6740,67.3950,0.1816,0.0046,0.6006,0.0000,0.0000,escape
6745,67.4450,0.1817,0.0050,0.6006,0.0000,0.0000,escape
6750,67.4950,0.1817,0.0050,0.6006,0.0000,0.0000,escape
6755,67.5450,0.1815,0.0046,0.6005,0.0000,0.0000,escape
6760,67.5950,0.1811,0.0033,0.6005,0.0000,0.0000,escape
6765,67.6450,0.1806,0.0016,0.6005,0.0000,0.0000,escape
6770,67.6950,0.1810,0.0028,0.6005,0.0000,0.0000,escape
6775,67.7450,0.1811,0.0030,0.6005,0.0000,0.0000,escape
6780,67.7950,0.1811,0.0030,0.6005,0.0000,0.0000,escape
6785,67.8450,0.1356,0.0013,0.4505,0.0000,0.0000,escape
6790,67.8950,0.1355,0.0012,0.4505,0.0000,0.0000,escape
6795,67.9450,0.1805,0.0011,0.6005,0.0000,0.0000,escape
6800,67.9950,0.1804,0.0010,0.6005,0.0000,0.0000,escape
6805,68.0450,0.1804,0.0007,0.6005,0.0000,0.0000,escape
6810,68.0950,0.1803,0.0006,0.6005,0.0000,0.0000,escape
6815,68.1450,0.1803,0.0006,0.6005,0.0000,0.0000,escape
6820,68.1950,0.1802,0.0000,0.6005,0.0000,0.0000,escape
6825,68.2450,0.1802,0.0000,0.6005,0.0000,0.0000,escape
6830,68.2950,0.1802,0.0000,0.6005,0.0000,0.0000,escape
6835,68.3450,0.1802,0.0000,0.6006,0.0000,0.0000,escape
6840,68.3950,0.1802,0.0000,0.6006,0.0000,0.0000,escape
6845,68.4450,0.1802,0.0000,0.6006,0.0000,0.0000,escape
6850,68.4950,0.2798,0.0000,0.6006,0.0000,0.4979,escape
6855,68.5450,0.2798,0.0000,0.6006,0.0000,0.4979,escape
6860,68.5950,0.2798,0.0000,0.6006,0.0000,0.4979,escape
6865,68.6450,0.2798,0.0000,0.6006,0.0000,0.4979,escape
6870,68.6950,0.2798,0.0000,0.6007,0.0000,0.4979,escape
6875,68.7450,0.2798,0.0000,0.6007,0.0000,0.4979,escape
6880,68.7950,0.2348,0.0000,0.4506,0.0000,0.4979,escape
6885,68.8450,0.2798,0.0000,0.6006,0.0000,0.4979,escape
6890,68.8950,0.2798,0.0000,0.6006,0.0000,0.4979,escape
6895,68.9450,0.2802,0.0013,0.6006,0.0000,0.4979,escape
6900,68.9950,0.2809,0.0028,0.6006,0.0000,0.4993,escape
6905,69.0450,0.2817,0.0055,0.6007,0.0000,0.4993,escape
6910,69.0950,0.2819,0.0063,0.6007,0.0000,0.4993,escape
6915,69.1450,0.2838,0.0124,0.6007,0.0000,0.4993,escape
6920,69.1950,0.2832,0.0105,0.6006,0.0000,0.4993,escape
6925,69.2450,0.2832,0.0105,0.6006,0.0000,0.4993,escape
6930,69.2950,0.2829,0.0095,0.6006,0.0000,0.4993,escape
6935,69.3450,0.2830,0.0100,0.6006,0.0000,0.4993,escape
6940,69.3950,0.2830,0.0100,0.6006,0.0000,0.4993,escape
6945,69.4450,0.2832,0.0105,0.6006,0.0000,0.4993,escape
6950,69.4950,0.2824,0.0085,0.6006,0.0000,0.4986,escape
6955,69.5450,0.2814,0.0051,0.6005,0.0000,0.4986,escape
6960,69.5950,0.2811,0.0040,0.6005,0.0000,0.4986,escape
6965,69.6450,0.2801,0.0008,0.6005,0.0000,0.4986,escape
6970,69.6950,0.2801,0.0008,0.6005,0.0000,0.4986,escape
6975,69.7450,0.2801,0.0007,0.6005,0.0000,0.4986,escape
6980,69.7950,0.2801,0.0007,0.6005,0.0000,0.4986,escape
6985,69.8450,0.2798,0.0000,0.6004,0.0000,0.4986,escape
6990,69.8950,0.2348,0.0000,0.4504,0.0000,0.4986,escape
6995,69.9450,0.2348,0.0000,0.4504,0.0000,0.4986,escape
7000,69.9950,0.1351,0.0000,0.4504,0.0000,0.0000,escape
7005,70.0450,0.1351,0.0000,0.4504,0.0000,0.0000,escape
7010,70.0950,0.1351,0.0000,0.4504,0.0000,0.0000,escape
7015,70.1450,0.1353,0.0006,0.4504,0.0000,0.0000,escape
7020,70.1950,0.1353,0.0006,0.4504,0.0000,0.0000,escape
7025,70.2450,0.1353,0.0006,0.4505,0.0000,0.0000,escape
7030,70.2950,0.1353,0.0006,0.4505,0.0000,0.0000,escape
7035,70.3450,0.1353,0.0006,0.4505,0.0000,0.0000,escape
7040,70.3950,0.1356,0.0016,0.4505,0.0000,0.0000,escape
7045,70.4450,0.1356,0.0016,0.4506,0.0000,0.0000,escape
7050,70.4950,0.1356,0.0012,0.4506,0.0000,0.0000,escape
7055,70.5450,0.1355,0.0009,0.4506,0.0000,0.0000,escape
7060,70.5950,0.1354,0.0006,0.4506,0.0000,0.0000,escape
7065,70.6450,0.1353,0.0004,0.4506,0.0000,0.0000,escape
7070,70.6950,0.1354,0.0006,0.4506,0.0000,0.0000,escape
7075,70.7450,0.1353,0.0006,0.4505,0.0000,0.0000,escape
7080,70.7950,0.1354,0.0008,0.4506,0.0000,0.0000,escape
7085,70.8450,0.1805,0.0010,0.6006,0.0000,0.0000,escape
7090,70.8950,0.1802,0.0000,0.6006,0.0000,0.0000,escape
7095,70.9450,0.1804,0.0007,0.6005,0.0000,0.0000,escape
7100,70.9950,0.1804,0.0008,0.6005,0.0000,0.0000,escape
7105,71.0450,0.1804,0.0010,0.6005,0.0000,0.0000,escape
7110,71.0950,0.1804,0.0010,0.6005,0.0000,0.0000,escape
7115,71.1450,0.1804,0.0010,0.6004,0.0000,0.0000,escape
7120,71.1950,0.1804,0.0008,0.6004,0.0000,0.0000,escape
7125,71.2450,0.1804,0.0010,0.6004,0.0000,0.0000,escape
7130,71.2950,0.1805,0.0012,0.6004,0.0000,0.0000,escape
7135,71.3450,0.1355,0.0012,0.4504,0.0000,0.0000,escape
7140,71.3950,0.1354,0.0010,0.4504,0.0000,0.0000,escape
7145,71.4450,0.1351,0.0000,0.4504,0.0000,0.0000,escape
7150,71.4950,0.1351,0.0000,0.4505,0.0000,0.0000,escape
7155,71.5450,0.1801,0.0000,0.6005,0.0000,0.0000,escape
7160,71.5950,0.1804,0.0010,0.6005,0.0000,0.0000,escape
7165,71.6450,0.1804,0.0010,0.6005,0.0000,0.0000,escape
7170,71.6950,0.1805,0.0012,0.6005,0.0000,0.0000,escape
7175,71.7450,0.1808,0.0022,0.6005,0.0000,0.0000,escape
7180,71.7950,0.1807,0.0017,0.6005,0.0000,0.0000,escape
7185,71.8450,0.1806,0.0015,0.6005,0.0000,0.0000,escape
7190,71.8950,0.1807,0.0019,0.6006,0.0000,0.0000,escape
7195,71.9450,0.1808,0.0019,0.6006,0.0000,0.0000,escape
7200,71.9950,0.1810,0.0026,0.6006,0.0000,0.0000,escape
7205,72.0450,0.1361,0.0030,0.4506,0.0000,0.0000,escape
7210,72.0950,0.1358,0.0020,0.4506,0.0000,0.0000,escape
7215,72.1450,0.1358,0.0020,0.4506,0.0000,0.0000,escape
7220,72.1950,0.1806,0.0015,0.6006,0.0000,0.0000,escape
7225,72.2450,0.1804,0.0007,0.6006,0.0000,0.0000,escape
7230,72.2950,0.1804,0.0006,0.6006,0.0000,0.0000,escape
7235,72.3450,0.1804,0.0008,0.6006,0.0000,0.0000,escape
7240,72.3950,0.1802,0.0000,0.6006,0.0000,0.0000,escape
7245,72.4450,0.1802,0.0000,0.6006,0.0000,0.0000,escape
7250,72.4950,0.2799,0.0000,0.6006,0.0000,0.4984,escape
7255,72.5450,0.2826,0.0091,0.6006,0.0000,0.4984,escape
7260,72.5950,0.2822,0.0079,0.6006,0.0000,0.4984,escape
7265,72.6450,0.2822,0.0079,0.6006,0.0000,0.4984,escape
7270,72.6950,0.2821,0.0075,0.6006,0.0000,0.4984,escape
7275,72.7450,0.2820,0.0070,0.6006,0.0000,0.4984,escape
7280,72.7950,0.2820,0.0070,0.6006,0.0000,0.4984,escape
7285,72.8450,0.2821,0.0075,0.6006,0.0000,0.4984,escape
7290,72.8950,0.2820,0.0070,0.6006,0.0000,0.4984,escape
7295,72.9450,0.2822,0.0079,0.6006,0.0000,0.4984,escape
7300,72.9950,0.1825,0.0079,0.6006,0.0000,0.0000,escape
7305,73.0450,0.1805,0.0010,0.6006,0.0000,0.0000,escape
7310,73.0950,0.1804,0.0007,0.6006,0.0000,0.0000,escape
7315,73.1450,0.1804,0.0006,0.6006,0.0000,0.0000,escape
7320,73.1950,0.1804,0.0006,0.6006,0.0000,0.0000,escape
7325,73.2450,0.1804,0.0006,0.6006,0.0000,0.0000,escape
7330,73.2950,0.1804,0.0006,0.6006,0.0000,0.0000,escape
7335,73.3450,0.1804,0.0007,0.6006,0.0000,0.0000,escape
7340,73.3950,0.1804,0.0007,0.6005,0.0000,0.0000,escape
7345,73.4450,0.1804,0.0007,0.6005,0.0000,0.0000,escape
7350,73.4950,0.2352,0.0007,0.4505,0.0000,0.4989,escape
7355,73.5450,0.2799,0.0000,0.6005,0.0000,0.4989,escape
7360,73.5950,0.2799,0.0000,0.6005,0.0000,0.4989,escape
7365,73.6450,0.2799,0.0000,0.6005,0.0000,0.4989,escape
7370,73.6950,0.2799,0.0000,0.6005,0.0000,0.4989,escape
7375,73.7450,0.2799,0.0000,0.6006,0.0000,0.4989,escape
7380,73.7950,0.2800,0.0000,0.6007,0.0000,0.4989,escape
7385,73.8450,0.2800,0.0000,0.6007,0.0000,0.4989,escape
7390,73.8950,0.2800,0.0000,0.6007,0.0000,0.4989,escape
7395,73.9450,0.2820,0.0066,0.6007,0.0000,0.4989,escape
7400,73.9950,0.2819,0.0062,0.6007,0.0000,0.4992,escape
7405,74.0450,0.2805,0.0016,0.6007,0.0000,0.4992,escape
7410,74.0950,0.2807,0.0022,0.6007,0.0000,0.4992,escape
7415,74.1450,0.2809,0.0028,0.6007,0.0000,0.4992,escape
7420,74.1950,0.2812,0.0039,0.6007,0.0000,0.4992,escape
7425,74.2450,0.2812,0.0039,0.6006,0.0000,0.4992,escape
7430,74.2950,0.2813,0.0044,0.6006,0.0000,0.4992,escape
7435,74.3450,0.2813,0.0044,0.6006,0.0000,0.4992,escape
7440,74.3950,0.2814,0.0044,0.6006,0.0000,0.4992,escape
7445,74.4450,0.2803,0.0008,0.6006,0.0000,0.4992,escape
7450,74.4950,0.1805,0.0010,0.6006,0.0000,0.0000,escape
7455,74.5450,0.1802,0.0000,0.6007,0.0000,0.0000,escape
7460,74.5950,0.1802,0.0000,0.6007,0.0000,0.0000,escape
7465,74.6450,0.1802,0.0000,0.6006,0.0000,0.0000,escape
7470,74.6950,0.1352,0.0000,0.4506,0.0000,0.0000,escape
7475,74.7450,0.1802,0.0000,0.6006,0.0000,0.0000,escape
7480,74.7950,0.1802,0.0000,0.6006,0.0000,0.0000,escape
7485,74.8450,0.1802,0.0000,0.6006,0.0000,0.0000,escape
7490,74.8950,0.1802,0.0000,0.6005,0.0000,0.0000,escape
7495,74.9450,0.1804,0.0010,0.6005,0.0000,0.0000,escape
7500,74.9950,0.1805,0.0010,0.6005,0.0000,0.0000,escape
7505,75.0450,0.1808,0.0021,0.6005,0.0000,0.0000,escape
7510,75.0950,0.3817,0.0051,0.6005,1.0000,0.0000,escape
7515,75.1450,0.1817,0.0051,0.6005,0.0000,0.0000,escape
7520,75.1950,0.1831,0.0099,0.6005,0.0000,0.0000,escape
7525,75.2450,0.1381,0.0099,0.4506,0.0000,0.0000,escape
7530,75.2950,0.1377,0.0083,0.4506,0.0000,0.0000,escape
7535,75.3450,0.1371,0.0065,0.4506,0.0000,0.0000,escape
7540,75.3950,0.1382,0.0101,0.4506,0.0000,0.0000,escape
7545,75.4450,0.1395,0.0143,0.4507,0.0000,0.0000,escape
7550,75.4950,0.2404,0.0182,0.4506,0.0000,0.4987,escape
7555,75.5450,0.2399,0.0165,0.4506,0.0000,0.4987,escape
7560,75.5950,0.2384,0.0117,0.4506,0.0000,0.4987,escape
7565,75.6450,0.2384,0.0117,0.4506,0.0000,0.4987,escape
7570,75.6950,0.2355,0.0019,0.4506,0.0000,0.4987,escape
7575,75.7450,0.2355,0.0019,0.4506,0.0000,0.4987,escape
7580,75.7950,0.2353,0.0014,0.4506,0.0000,0.4987,escape
7585,75.8450,0.2355,0.0020,0.4507,0.0000,0.4987,escape
7590,75.8950,0.2355,0.0019,0.4506,0.0000,0.4987,escape
7595,75.9450,0.2355,0.0019,0.4506,0.0000,0.4987,escape
7600,75.9950,0.1357,0.0019,0.4505,0.0000,0.0000,escape
7605,76.0450,0.1356,0.0015,0.4505,0.0000,0.0000,escape
7610,76.0950,0.1355,0.0013,0.4505,0.0000,0.0000,escape
7615,76.1450,0.1356,0.0015,0.4505,0.0000,0.0000,escape
7620,76.1950,0.1353,0.0006,0.4504,0.0000,0.0000,escape
7625,76.2450,0.1354,0.0007,0.4504,0.0000,0.0000,escape
7630,76.2950,0.1351,0.0000,0.4504,0.0000,0.0000,escape
7635,76.3450,0.1351,0.0000,0.4504,0.0000,0.0000,escape
7640,76.3950,0.1351,0.0000,0.4504,0.0000,0.0000,escape
7645,76.4450,0.1351,0.0000,0.4504,0.0000,0.0000,escape
7650,76.4950,0.1353,0.0006,0.4504,0.0000,0.0000,escape
7655,76.5450,0.1353,0.0006,0.4504,0.0000,0.0000,escape
7660,76.5950,0.1354,0.0008,0.4504,0.0000,0.0000,escape
7665,76.6450,0.1353,0.0007,0.4504,0.0000,0.0000,escape
7670,76.6950,0.1353,0.0007,0.4504,0.0000,0.0000,escape
